source_id,source_name,source_category,feed_url,normalized_feed_url,status,priority,last_fetch_at,last_success_at,last_failure_at,last_error_code,last_error_message,consecutive_failures,failure_count,consecutive_failure_count,last_new_items,last_new_items_count,last_duplicate_items,last_duplicate_items_count,last_processed_items,last_processed_items_count,last_feed_items_seen,last_run_id,last_ingest_at,created_at,updated_at,deleted_at
socialmedia-a16z-a16z,a16z(@a16z),SocialMedia,https://api.xgo.ing/rss/user/f3fedf817599470dbf8d8d11f0872475,https://api.xgo.ing/rss/user/f3fedf817599470dbf8d8d11f0872475,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.502729+00:00,2026-05-16T16:46:34.502729+00:00,
socialmedia-aadit-sheth-aaditsh,"Aadit Sheth(@aaditsh)",SocialMedia,https://api.xgo.ing/rss/user/179bcc4b8e5d4274b6e9e935f9fd4434,https://api.xgo.ing/rss/user/179bcc4b8e5d4274b6e9e935f9fd4434,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.467726+00:00,2026-05-16T16:46:34.467726+00:00,
socialmedia-adam-d-angelo-adamdangelo,"Adam D'Angelo(@adamdangelo)",SocialMedia,https://api.xgo.ing/rss/user/3042b6f912b24f64982cc23f7bd59681,https://api.xgo.ing/rss/user/3042b6f912b24f64982cc23f7bd59681,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.469898+00:00,2026-05-16T16:46:34.469898+00:00,
socialmedia-ai-at-meta-aiatmeta,"AI at Meta(@AIatMeta)",SocialMedia,https://api.xgo.ing/rss/user/ef7c70f9568d45f4915169fef4ce90b4,https://api.xgo.ing/rss/user/ef7c70f9568d45f4915169fef4ce90b4,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.450192+00:00,2026-05-16T16:46:34.450192+00:00,
socialmedia-ai-breakfast-aibreakfast,"AI Breakfast(@AiBreakfast)",SocialMedia,https://api.xgo.ing/rss/user/0e3ebaf288014c45b0d24b71fe37312b,https://api.xgo.ing/rss/user/0e3ebaf288014c45b0d24b71fe37312b,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.452651+00:00,2026-05-16T16:46:34.452651+00:00,
socialmedia-ai-engineer-aidotengineer,"AI Engineer(@aiDotEngineer)",SocialMedia,https://api.xgo.ing/rss/user/7d19a619a1cc4a9896129211269d2c85,https://api.xgo.ing/rss/user/7d19a619a1cc4a9896129211269d2c85,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.472219+00:00,2026-05-16T16:46:34.472219+00:00,
socialmedia-ai-sdk-aisdk,"AI SDK(@aisdk)",SocialMedia,https://api.xgo.ing/rss/user/22af005b21ec45b1a4503acca777b7f0,https://api.xgo.ing/rss/user/22af005b21ec45b1a4503acca777b7f0,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.528672+00:00,2026-05-16T16:46:34.528672+00:00,
socialmedia-ai-will-financeyf5,"AI Will(@FinanceYF5)",SocialMedia,https://api.xgo.ing/rss/user/aa74321087f9405a872fd9a76b743bf8,https://api.xgo.ing/rss/user/aa74321087f9405a872fd9a76b743bf8,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.461476+00:00,2026-05-16T16:46:34.461476+00:00,
socialmedia-ak-akhaliq,AK(@_akhaliq),SocialMedia,https://api.xgo.ing/rss/user/341f7b9f8d9b477e8bb200caa7f32c6e,https://api.xgo.ing/rss/user/341f7b9f8d9b477e8bb200caa7f32c6e,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.534337+00:00,2026-05-16T16:46:34.534337+00:00,
socialmedia-akshay-kothari-akothari,"Akshay Kothari(@akothari)",SocialMedia,https://api.xgo.ing/rss/user/3434c0d56ee0446f991fb6af42bfac4b,https://api.xgo.ing/rss/user/3434c0d56ee0446f991fb6af42bfac4b,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.454392+00:00,2026-05-16T16:46:34.454392+00:00,
socialmedia-alex-albert-alexalbert,"Alex Albert(@alexalbert__)",SocialMedia,https://api.xgo.ing/rss/user/524525de0d69407b80f0a7d891fdc8df,https://api.xgo.ing/rss/user/524525de0d69407b80f0a7d891fdc8df,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.492196+00:00,2026-05-16T16:46:34.492196+00:00,
socialmedia-aman-sanger-amanrsanger,"Aman Sanger(@amanrsanger)",SocialMedia,https://api.xgo.ing/rss/user/a02496979a0e4d86baf2b72c24db52a4,https://api.xgo.ing/rss/user/a02496979a0e4d86baf2b72c24db52a4,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.488990+00:00,2026-05-16T16:46:34.488990+00:00,
socialmedia-amjad-masad-amasad,"Amjad Masad(@amasad)",SocialMedia,https://api.xgo.ing/rss/user/5fb1814c610c4af2911caa98c5c5ef82,https://api.xgo.ing/rss/user/5fb1814c610c4af2911caa98c5c5ef82,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.533785+00:00,2026-05-16T16:46:34.533785+00:00,
socialmedia-andrej-karpathy-karpathy,"Andrej Karpathy(@karpathy)",SocialMedia,https://api.xgo.ing/rss/user/edf707b5c0b248579085f66d7a3c5524,https://api.xgo.ing/rss/user/edf707b5c0b248579085f66d7a3c5524,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.505139+00:00,2026-05-16T16:46:34.505139+00:00,
socialmedia-andrew-chen-andrewchen,"andrew chen(@andrewchen)",SocialMedia,https://api.xgo.ing/rss/user/a3eb6beb2d894da3a9b7ab6d2e46790e,https://api.xgo.ing/rss/user/a3eb6beb2d894da3a9b7ab6d2e46790e,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.509877+00:00,2026-05-16T16:46:34.509877+00:00,
socialmedia-andrew-ng-andrewyng,"Andrew Ng(@AndrewYNg)",SocialMedia,https://api.xgo.ing/rss/user/08b5488b20bc437c8bfc317a52e5c26d,https://api.xgo.ing/rss/user/08b5488b20bc437c8bfc317a52e5c26d,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.527974+00:00,2026-05-16T16:46:34.527974+00:00,
socialmedia-anthropic-anthropicai,Anthropic(@AnthropicAI),SocialMedia,https://api.xgo.ing/rss/user/fc28a211471b496682feff329ec616e5,https://api.xgo.ing/rss/user/fc28a211471b496682feff329ec616e5,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.471616+00:00,2026-05-16T16:46:34.471616+00:00,
socialmedia-anton-osika-eu-acc-antonosika,"Anton Osika – eu/acc(@antonosika)",SocialMedia,https://api.xgo.ing/rss/user/5f13b32b124a41cfb659f903a84032b1,https://api.xgo.ing/rss/user/5f13b32b124a41cfb659f903a84032b1,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.500802+00:00,2026-05-16T16:46:34.500802+00:00,
socialmedia-aravind-srinivas-aravsrinivas,"Aravind Srinivas(@AravSrinivas)",SocialMedia,https://api.xgo.ing/rss/user/59e6b63ae9684d11be0ae13d9e7420f2,https://api.xgo.ing/rss/user/59e6b63ae9684d11be0ae13d9e7420f2,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.492777+00:00,2026-05-16T16:46:34.492777+00:00,
socialmedia-arthur-mensch-arthurmensch,"Arthur Mensch(@arthurmensch)",SocialMedia,https://api.xgo.ing/rss/user/d8121d969fb34c7daad2dd2aac4ba270,https://api.xgo.ing/rss/user/d8121d969fb34c7daad2dd2aac4ba270,active,2,2026-05-17T03:23:30.517182+00:00,2026-05-17T03:23:30.517182+00:00,,,,0,0,0,0,0,3,3,3,3,3,rss_20260517_032329_222205_socialmedia-arthur-mensch-arthurmensch,2026-05-17T03:23:30.517182+00:00,2026-05-16T16:46:34.458849+00:00,2026-05-17T03:23:30.517182+00:00,
socialmedia-augment-code-augmentcode,"Augment Code(@augmentcode)",SocialMedia,https://api.xgo.ing/rss/user/e153fdd077df458b8298d975c060dcc3,https://api.xgo.ing/rss/user/e153fdd077df458b8298d975c060dcc3,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.468270+00:00,2026-05-16T16:46:34.468270+00:00,
socialmedia-barsee-128054-heybarsee,"Barsee &#128054;(@heyBarsee)",SocialMedia,https://api.xgo.ing/rss/user/244eb9fa77ce4fa3b7fa5ceba80027a4,https://api.xgo.ing/rss/user/244eb9fa77ce4fa3b7fa5ceba80027a4,active,2,2026-05-17T03:16:53.333677+00:00,2026-05-17T03:16:53.333677+00:00,,,,0,0,0,0,0,6,6,6,6,6,rss_20260517_031651_978220_socialmedia-barsee-128054-heybarsee,2026-05-17T03:16:53.333677+00:00,2026-05-16T16:46:34.486509+00:00,2026-05-17T03:16:53.333677+00:00,
socialmedia-berkeley-ai-research-berkeley-ai,"Berkeley AI Research(@berkeley_ai)",SocialMedia,https://api.xgo.ing/rss/user/6bbf31cac345443585c3280320ba9009,https://api.xgo.ing/rss/user/6bbf31cac345443585c3280320ba9009,active,2,2026-05-17T03:19:56.581259+00:00,2026-05-17T03:19:56.581259+00:00,,,,0,0,0,0,0,5,5,5,5,5,rss_20260517_031955_065170_socialmedia-berkeley-ai-research-berkeley-ai,2026-05-17T03:19:56.581259+00:00,2026-05-16T16:46:34.485342+00:00,2026-05-17T03:19:56.581259+00:00,
socialmedia-binyuan-hui-huybery,"Binyuan Hui(@huybery)",SocialMedia,https://api.xgo.ing/rss/user/f54b2b40185943ce8f48a880110b7bc2,https://api.xgo.ing/rss/user/f54b2b40185943ce8f48a880110b7bc2,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.487810+00:00,2026-05-16T16:46:34.487810+00:00,
socialmedia-bolt-new-boltdotnew,bolt.new(@boltdotnew),SocialMedia,https://api.xgo.ing/rss/user/760ab7cd9708452c9ce1f9144b92a430,https://api.xgo.ing/rss/user/760ab7cd9708452c9ce1f9144b92a430,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.475631+00:00,2026-05-16T16:46:34.475631+00:00,
socialmedia-browser-use-browser-use,"Browser Use(@browser_use)",SocialMedia,https://api.xgo.ing/rss/user/b8d7530f0b294405825013bbc1cc198f,https://api.xgo.ing/rss/user/b8d7530f0b294405825013bbc1cc198f,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.460008+00:00,2026-05-16T16:46:34.460008+00:00,
socialmedia-cat-catwu,cat(@_catwu),SocialMedia,https://api.xgo.ing/rss/user/66a6b39ddcfa42e39621e0ab293c1bdd,https://api.xgo.ing/rss/user/66a6b39ddcfa42e39621e0ab293c1bdd,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.500029+00:00,2026-05-16T16:46:34.500029+00:00,
socialmedia-character-ai-character-ai,Character.AI(@character_ai),SocialMedia,https://api.xgo.ing/rss/user/3877c31cdb554cffb750b3b683c98c4d,https://api.xgo.ing/rss/user/3877c31cdb554cffb750b3b683c98c4d,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.538298+00:00,2026-05-16T16:46:34.538298+00:00,
socialmedia-chatgpt-chatgptapp,ChatGPT(@ChatGPTapp),SocialMedia,https://api.xgo.ing/rss/user/f7992687b8d74b14bf2341eb3a0a5ec4,https://api.xgo.ing/rss/user/f7992687b8d74b14bf2341eb3a0a5ec4,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.484712+00:00,2026-05-16T16:46:34.484712+00:00,
socialmedia-clem-129303-clementdelangue,"clem &#129303;(@ClementDelangue)",SocialMedia,https://api.xgo.ing/rss/user/5dbd038a8f5140938d0877511571797b,https://api.xgo.ing/rss/user/5dbd038a8f5140938d0877511571797b,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.478633+00:00,2026-05-16T16:46:34.478633+00:00,
socialmedia-cognition-cognition-labs,Cognition(@cognition_labs),SocialMedia,https://api.xgo.ing/rss/user/4cc14cbd15c74e189d537c415369e1a7,https://api.xgo.ing/rss/user/4cc14cbd15c74e189d537c415369e1a7,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.509253+00:00,2026-05-16T16:46:34.509253+00:00,
socialmedia-cohere-cohere,cohere(@cohere),SocialMedia,https://api.xgo.ing/rss/user/462aa134ed914f98b3491680ad9b36ed,https://api.xgo.ing/rss/user/462aa134ed914f98b3491680ad9b36ed,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.488401+00:00,2026-05-16T16:46:34.488401+00:00,
socialmedia-cursor-cursor-ai,Cursor(@cursor_ai),SocialMedia,https://api.xgo.ing/rss/user/5287b4e0e13a4ab7ab7b1d56f9d88960,https://api.xgo.ing/rss/user/5287b4e0e13a4ab7ab7b1d56f9d88960,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.532565+00:00,2026-05-16T16:46:34.532565+00:00,
socialmedia-dario-amodei-darioamodei,"Dario Amodei(@DarioAmodei)",SocialMedia,https://api.xgo.ing/rss/user/49666ce6fe3e4cb786c6574684542ec5,https://api.xgo.ing/rss/user/49666ce6fe3e4cb786c6574684542ec5,active,2,2026-05-17T03:27:45.849615+00:00,2026-05-17T03:27:45.849615+00:00,,,,0,0,0,1,1,8,8,9,9,9,rss_20260517_032723_815801_socialmedia-dario-amodei-darioamodei,2026-05-17T03:27:45.849615+00:00,2026-05-16T16:46:34.480825+00:00,2026-05-17T03:27:45.849615+00:00,
socialmedia-deeplearning-ai-deeplearningai,DeepLearning.AI(@DeepLearningAI),SocialMedia,https://api.xgo.ing/rss/user/42e6b4901b97498eab2ab64c07d56177,https://api.xgo.ing/rss/user/42e6b4901b97498eab2ab64c07d56177,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.506339+00:00,2026-05-16T16:46:34.506339+00:00,
socialmedia-deepseek-deepseek-ai,DeepSeek(@deepseek_ai),SocialMedia,https://api.xgo.ing/rss/user/68b610deb24b47ae9a236811563cda86,https://api.xgo.ing/rss/user/68b610deb24b47ae9a236811563cda86,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.453262+00:00,2026-05-16T16:46:34.453262+00:00,
socialmedia-demis-hassabis-demishassabis,"Demis Hassabis(@demishassabis)",SocialMedia,https://api.xgo.ing/rss/user/4a884d5e2f3740c5a26c9c093de6388a,https://api.xgo.ing/rss/user/4a884d5e2f3740c5a26c9c093de6388a,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.508676+00:00,2026-05-16T16:46:34.508676+00:00,
socialmedia-dia-diabrowser,Dia(@diabrowser),SocialMedia,https://api.xgo.ing/rss/user/6384ee3c656c48fea5e8b3cdacece4d0,https://api.xgo.ing/rss/user/6384ee3c656c48fea5e8b3cdacece4d0,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.451996+00:00,2026-05-16T16:46:34.451996+00:00,
socialmedia-dify-dify-ai,Dify(@dify_ai),SocialMedia,https://api.xgo.ing/rss/user/0be252fedbe84ad7bea21be44b18da89,https://api.xgo.ing/rss/user/0be252fedbe84ad7bea21be44b18da89,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.539403+00:00,2026-05-16T16:46:34.539403+00:00,
socialmedia-dotey,"宝玉(@dotey)",SocialMedia,https://api.xgo.ing/rss/user/97f1484ae48c430fbbf3438099743674,https://api.xgo.ing/rss/user/97f1484ae48c430fbbf3438099743674,broken,2,2026-05-17T03:30:12.180138+00:00,,2026-05-17T03:30:12.180138+00:00,rss_parse_error,"failed to parse feed: <unknown>:2:0: not well-formed (invalid token)",5,5,5,0,0,0,0,0,0,0,rss_20260517_033011_019323_socialmedia-dotey,2026-05-17T03:30:12.180138+00:00,2026-05-16T16:46:34.521675+00:00,2026-05-17T03:30:12.180138+00:00,
socialmedia-elevenlabs-elevenlabsio,ElevenLabs(@elevenlabsio),SocialMedia,https://api.xgo.ing/rss/user/1897eed387064dfab443764d6da50bc6,https://api.xgo.ing/rss/user/1897eed387064dfab443764d6da50bc6,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.530424+00:00,2026-05-16T16:46:34.530424+00:00,
socialmedia-elvis-omarsar0,elvis(@omarsar0),SocialMedia,https://api.xgo.ing/rss/user/931d6e88e067496cac6bf23f69d60f33,https://api.xgo.ing/rss/user/931d6e88e067496cac6bf23f69d60f33,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.494602+00:00,2026-05-16T16:46:34.494602+00:00,
socialmedia-eric-jing-ericjing-ai,"Eric Jing(@ericjing_ai)",SocialMedia,https://api.xgo.ing/rss/user/ddfdcdd4e390495c942f0b5da62af0fb,https://api.xgo.ing/rss/user/ddfdcdd4e390495c942f0b5da62af0fb,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.540027+00:00,2026-05-16T16:46:34.540027+00:00,
socialmedia-eric-zakariasson-ericzakariasson,"eric zakariasson(@ericzakariasson)",SocialMedia,https://api.xgo.ing/rss/user/65f321be670b4ffba7f40d0afd38c94d,https://api.xgo.ing/rss/user/65f321be670b4ffba7f40d0afd38c94d,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.477120+00:00,2026-05-16T16:46:34.477120+00:00,
socialmedia-fei-fei-li-drfeifei,"Fei-Fei Li(@drfeifei)",SocialMedia,https://api.xgo.ing/rss/user/a4bfe44bfc0d4c949da21ebd3f5f42a5,https://api.xgo.ing/rss/user/a4bfe44bfc0d4c949da21ebd3f5f42a5,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.505709+00:00,2026-05-16T16:46:34.505709+00:00,
socialmedia-fellou-fellouai,Fellou(@FellouAI),SocialMedia,https://api.xgo.ing/rss/user/326763c2f6154826babcfd71c5ab0f70,https://api.xgo.ing/rss/user/326763c2f6154826babcfd71c5ab0f70,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.519805+00:00,2026-05-16T16:46:34.519805+00:00,
socialmedia-figma-figma,Figma(@figma),SocialMedia,https://api.xgo.ing/rss/user/f8a106a09a7d404fb8de7eb0c5ddd2a2,https://api.xgo.ing/rss/user/f8a106a09a7d404fb8de7eb0c5ddd2a2,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.524228+00:00,2026-05-16T16:46:34.524228+00:00,
socialmedia-firecrawl-firecrawl-dev,Firecrawl(@firecrawl_dev),SocialMedia,https://api.xgo.ing/rss/user/c04abb206bbf4f91b22795024d6c0614,https://api.xgo.ing/rss/user/c04abb206bbf4f91b22795024d6c0614,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.469364+00:00,2026-05-16T16:46:34.469364+00:00,
