source_id,source_name,source_category,feed_url,normalized_feed_url,status,priority,last_fetch_at,last_success_at,last_failure_at,last_error_code,last_error_message,consecutive_failures,failure_count,consecutive_failure_count,last_new_items,last_new_items_count,last_duplicate_items,last_duplicate_items_count,last_processed_items,last_processed_items_count,last_feed_items_seen,last_run_id,last_ingest_at,created_at,updated_at,deleted_at
socialmedia-fireworks-ai-fireworksai-hq,"Fireworks AI(@FireworksAI_HQ)",SocialMedia,https://api.xgo.ing/rss/user/9f35c76341554bd78c2b9e63dc4fa5d8,https://api.xgo.ing/rss/user/9f35c76341554bd78c2b9e63dc4fa5d8,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.473405+00:00,2026-05-16T16:46:34.473405+00:00,
socialmedia-fish-audio-fishaudio,"Fish Audio(@FishAudio)",SocialMedia,https://api.xgo.ing/rss/user/4900b3dcd592424687582ff9e0f148ea,https://api.xgo.ing/rss/user/4900b3dcd592424687582ff9e0f148ea,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.529838+00:00,2026-05-16T16:46:34.529838+00:00,
socialmedia-flowiseai-flowiseai,FlowiseAI(@FlowiseAI),SocialMedia,https://api.xgo.ing/rss/user/be74da51698d4cefb12b39830d6cd201,https://api.xgo.ing/rss/user/be74da51698d4cefb12b39830d6cd201,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.502124+00:00,2026-05-16T16:46:34.502124+00:00,
socialmedia-gary-marcus-garymarcus,"Gary Marcus(@GaryMarcus)",SocialMedia,https://api.xgo.ing/rss/user/35a38c5646d946fb894d8c30c1d9629e,https://api.xgo.ing/rss/user/35a38c5646d946fb894d8c30c1d9629e,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.464942+00:00,2026-05-16T16:46:34.464942+00:00,
socialmedia-genspark-genspark-ai,Genspark(@genspark_ai),SocialMedia,https://api.xgo.ing/rss/user/71ffd342cb5d478185ef7d55bdfca011,https://api.xgo.ing/rss/user/71ffd342cb5d478185ef7d55bdfca011,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.493345+00:00,2026-05-16T16:46:34.493345+00:00,
socialmedia-geoffrey-hinton-geoffreyhinton,"Geoffrey Hinton(@geoffreyhinton)",SocialMedia,https://api.xgo.ing/rss/user/cb6169815e2e447e8e6148a4af3f9686,https://api.xgo.ing/rss/user/cb6169815e2e447e8e6148a4af3f9686,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.481420+00:00,2026-05-16T16:46:34.481420+00:00,
socialmedia-google-ai-developers-googleaidevs,"Google AI Developers(@googleaidevs)",SocialMedia,https://api.xgo.ing/rss/user/69d925d4a8d44221b03eecbe07bd0f74,https://api.xgo.ing/rss/user/69d925d4a8d44221b03eecbe07bd0f74,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.526079+00:00,2026-05-16T16:46:34.526079+00:00,
socialmedia-google-ai-googleai,"Google AI(@GoogleAI)",SocialMedia,https://api.xgo.ing/rss/user/4de0bd2d5cef4333a0260dc8157054a7,https://api.xgo.ing/rss/user/4de0bd2d5cef4333a0260dc8157054a7,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.495184+00:00,2026-05-16T16:46:34.495184+00:00,
socialmedia-google-deepmind-googledeepmind,"Google DeepMind(@GoogleDeepMind)",SocialMedia,https://api.xgo.ing/rss/user/a99538443a484fcc846bdcc8f50745ec,https://api.xgo.ing/rss/user/a99538443a484fcc846bdcc8f50745ec,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.517431+00:00,2026-05-16T16:46:34.517431+00:00,
socialmedia-google-gemini-app-geminiapp,"Google Gemini App(@GeminiApp)",SocialMedia,https://api.xgo.ing/rss/user/6fb337feeec44ca38b79491b971d868d,https://api.xgo.ing/rss/user/6fb337feeec44ca38b79491b971d868d,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.533208+00:00,2026-05-16T16:46:34.533208+00:00,
socialmedia-greg-brockman-gdb,"Greg Brockman(@gdb)",SocialMedia,https://api.xgo.ing/rss/user/af19d054e26a49129f23abfa82d9e268,https://api.xgo.ing/rss/user/af19d054e26a49129f23abfa82d9e268,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.494016+00:00,2026-05-16T16:46:34.494016+00:00,
socialmedia-groq-inc-groqinc,"Groq Inc(@GroqInc)",SocialMedia,https://api.xgo.ing/rss/user/771b32075fe54a83bdb6966de9647b4f,https://api.xgo.ing/rss/user/771b32075fe54a83bdb6966de9647b4f,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.534951+00:00,2026-05-16T16:46:34.534951+00:00,
socialmedia-guillermo-rauch-rauchg,"Guillermo Rauch(@rauchg)",SocialMedia,https://api.xgo.ing/rss/user/e8750659b8154dbfa0489f451e044af1,https://api.xgo.ing/rss/user/e8750659b8154dbfa0489f451e044af1,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.462090+00:00,2026-05-16T16:46:34.462090+00:00,
socialmedia-guizang-ai-op7418,"歸藏(guizang.ai)(@op7418)",SocialMedia,https://api.xgo.ing/rss/user/831fac36aa0a49a9af79f35dc1c9b5d9,https://api.xgo.ing/rss/user/831fac36aa0a49a9af79f35dc1c9b5d9,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.454995+00:00,2026-05-16T16:46:34.454995+00:00,
socialmedia-hailuo-ai-minimax-hailuo-ai,"Hailuo AI (MiniMax)(@Hailuo_AI)",SocialMedia,https://api.xgo.ing/rss/user/e65b5e59fcb544918c1ba17f5758f0f8,https://api.xgo.ing/rss/user/e65b5e59fcb544918c1ba17f5758f0f8,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.472804+00:00,2026-05-16T16:46:34.472804+00:00,
socialmedia-harrison-chase-hwchase17,"Harrison Chase(@hwchase17)",SocialMedia,https://api.xgo.ing/rss/user/f299207df53745bca04a03db8d11c5aa,https://api.xgo.ing/rss/user/f299207df53745bca04a03db8d11c5aa,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.482057+00:00,2026-05-16T16:46:34.482057+00:00,
socialmedia-heygen-heygen-official,HeyGen(@HeyGen_Official),SocialMedia,https://api.xgo.ing/rss/user/a9aff6b016c143ed8728dd86eb70d7db,https://api.xgo.ing/rss/user/a9aff6b016c143ed8728dd86eb70d7db,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.529259+00:00,2026-05-16T16:46:34.529259+00:00,
socialmedia-hugging-face-huggingface,"Hugging Face(@huggingface)",SocialMedia,https://api.xgo.ing/rss/user/fc16750ce50741f1b1f05ea1fb29436f,https://api.xgo.ing/rss/user/fc16750ce50741f1b1f05ea1fb29436f,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.448797+00:00,2026-05-16T16:46:34.448797+00:00,
socialmedia-hunyuan-txhunyuan,Hunyuan(@TXhunyuan),SocialMedia,https://api.xgo.ing/rss/user/6e8e7b42cb434818810f87bcf77d86fb,https://api.xgo.ing/rss/user/6e8e7b42cb434818810f87bcf77d86fb,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.516807+00:00,2026-05-16T16:46:34.516807+00:00,
socialmedia-ian-goodfellow-goodfellow-ian,"Ian Goodfellow(@goodfellow_ian)",SocialMedia,https://api.xgo.ing/rss/user/57831559d22440debbfb2f2528e4ba84,https://api.xgo.ing/rss/user/57831559d22440debbfb2f2528e4ba84,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.522966+00:00,2026-05-16T16:46:34.522966+00:00,
socialmedia-ideogram-ideogram-ai,Ideogram(@ideogram_ai),SocialMedia,https://api.xgo.ing/rss/user/a719880fe66e4156a111187f50dae91b,https://api.xgo.ing/rss/user/a719880fe66e4156a111187f50dae91b,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.508099+00:00,2026-05-16T16:46:34.508099+00:00,
socialmedia-imxiaohu,"小互(@imxiaohu)",SocialMedia,https://api.xgo.ing/rss/user/74e542992cf7441390c708f5601071d4,https://api.xgo.ing/rss/user/74e542992cf7441390c708f5601071d4,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.449449+00:00,2026-05-16T16:46:34.449449+00:00,
socialmedia-jan-leike-janleike,"Jan Leike(@janleike)",SocialMedia,https://api.xgo.ing/rss/user/dceb5cd131b34c72a8376cba8ea5d864,https://api.xgo.ing/rss/user/dceb5cd131b34c72a8376cba8ea5d864,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.464361+00:00,2026-05-16T16:46:34.464361+00:00,
socialmedia-jeff-dean-jeffdean,"Jeff Dean(@JeffDean)",SocialMedia,https://api.xgo.ing/rss/user/b1013166769c49f8aa3fbdc222867054,https://api.xgo.ing/rss/user/b1013166769c49f8aa3fbdc222867054,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.483348+00:00,2026-05-16T16:46:34.483348+00:00,
socialmedia-jerry-liu-jerryjliu0,"Jerry Liu(@jerryjliu0)",SocialMedia,https://api.xgo.ing/rss/user/b3d904c0d7c446558ef3a1e7f2eb362b,https://api.xgo.ing/rss/user/b3d904c0d7c446558ef3a1e7f2eb362b,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.496381+00:00,2026-05-16T16:46:34.496381+00:00,
socialmedia-jim-fan-drjimfan,"Jim Fan(@DrJimFan)",SocialMedia,https://api.xgo.ing/rss/user/c6cfe7c0d6b74849997073233fdea840,https://api.xgo.ing/rss/user/c6cfe7c0d6b74849997073233fdea840,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.453837+00:00,2026-05-16T16:46:34.453837+00:00,
socialmedia-jina-ai-jinaai,"Jina AI(@JinaAI_)",SocialMedia,https://api.xgo.ing/rss/user/f510f6e7eecf456ca7e2895a46752888,https://api.xgo.ing/rss/user/f510f6e7eecf456ca7e2895a46752888,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.503913+00:00,2026-05-16T16:46:34.503913+00:00,
socialmedia-julien-chaumond-julien-c,"Julien Chaumond(@julien_c)",SocialMedia,https://api.xgo.ing/rss/user/44d9fa384087448a94d3c8595f8d535e,https://api.xgo.ing/rss/user/44d9fa384087448a94d3c8595f8d535e,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.521031+00:00,2026-05-16T16:46:34.521031+00:00,
socialmedia-junyang-lin-justinlin610,"Junyang Lin(@JustinLin610)",SocialMedia,https://api.xgo.ing/rss/user/082097117b4543e9a741cd2580f936d3,https://api.xgo.ing/rss/user/082097117b4543e9a741cd2580f936d3,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.491609+00:00,2026-05-16T16:46:34.491609+00:00,
socialmedia-justin-welsh-thejustinwelsh,"Justin Welsh(@thejustinwelsh)",SocialMedia,https://api.xgo.ing/rss/user/58894bf2934a426ca833c682da2bc810,https://api.xgo.ing/rss/user/58894bf2934a426ca833c682da2bc810,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.497604+00:00,2026-05-16T16:46:34.497604+00:00,
socialmedia-justine-moore-venturetwins,"Justine Moore(@venturetwins)",SocialMedia,https://api.xgo.ing/rss/user/c61046471f174d86bc0eb76cb44a21c3,https://api.xgo.ing/rss/user/c61046471f174d86bc0eb76cb44a21c3,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.474190+00:00,2026-05-16T16:46:34.474190+00:00,
socialmedia-kevin-weil-127482-127480-kevinweil,"Kevin Weil &#127482;&#127480;(@kevinweil)",SocialMedia,https://api.xgo.ing/rss/user/3ca3c7698fd04611a0e7d14fae93c84c,https://api.xgo.ing/rss/user/3ca3c7698fd04611a0e7d14fae93c84c,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.482754+00:00,2026-05-16T16:46:34.482754+00:00,
socialmedia-kling-ai-kling-ai,"Kling AI(@Kling_ai)",SocialMedia,https://api.xgo.ing/rss/user/564237c3de274d58a04f064920817888,https://api.xgo.ing/rss/user/564237c3de274d58a04f064920817888,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.466606+00:00,2026-05-16T16:46:34.466606+00:00,
socialmedia-langchain-langchainai,LangChain(@LangChainAI),SocialMedia,https://api.xgo.ing/rss/user/862fee50a745423c87e2633b274caf1d,https://api.xgo.ing/rss/user/862fee50a745423c87e2633b274caf1d,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.479369+00:00,2026-05-16T16:46:34.479369+00:00,
socialmedia-latent-space-latentspacepod,Latent.Space(@latentspacepod),SocialMedia,https://api.xgo.ing/rss/user/a7be8b61a1264ea7984abfaea3eff686,https://api.xgo.ing/rss/user/a7be8b61a1264ea7984abfaea3eff686,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.507481+00:00,2026-05-16T16:46:34.507481+00:00,
socialmedia-lee-robinson-leerob,"Lee Robinson(@leerob)",SocialMedia,https://api.xgo.ing/rss/user/dc2426bc8348495189b45451d1707a1c,https://api.xgo.ing/rss/user/dc2426bc8348495189b45451d1707a1c,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.541204+00:00,2026-05-16T16:46:34.541204+00:00,
socialmedia-lenny-rachitsky-lennysan,"Lenny Rachitsky(@lennysan)",SocialMedia,https://api.xgo.ing/rss/user/77d5ce4736854b0ebae603e4b54d3095,https://api.xgo.ing/rss/user/77d5ce4736854b0ebae603e4b54d3095,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.466075+00:00,2026-05-16T16:46:34.466075+00:00,
socialmedia-lex-fridman-lexfridman,"Lex Fridman(@lexfridman)",SocialMedia,https://api.xgo.ing/rss/user/adf65931519340f795e2336910b4cd15,https://api.xgo.ing/rss/user/adf65931519340f795e2336910b4cd15,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.519210+00:00,2026-05-16T16:46:34.519210+00:00,
socialmedia-lijigang-com,"李继刚(@lijigang_com)",SocialMedia,https://api.xgo.ing/rss/user/ca2fa444b6ea4b8b974fe148056e497a,https://api.xgo.ing/rss/user/ca2fa444b6ea4b8b974fe148056e497a,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.503295+00:00,2026-05-16T16:46:34.503295+00:00,
socialmedia-lilian-weng-lilianweng,"Lilian Weng(@lilianweng)",SocialMedia,https://api.xgo.ing/rss/user/a8f7e2238039461cbc8bf55f5f194498,https://api.xgo.ing/rss/user/a8f7e2238039461cbc8bf55f5f194498,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.467196+00:00,2026-05-16T16:46:34.467196+00:00,
socialmedia-llamaindex-129433-llama-index,"LlamaIndex &#129433;(@llama_index)",SocialMedia,https://api.xgo.ing/rss/user/67e259bd5be544ce84bbc867eace54c2,https://api.xgo.ing/rss/user/67e259bd5be544ce84bbc867eace54c2,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.495795+00:00,2026-05-16T16:46:34.495795+00:00,
socialmedia-lmarena-ai-lmarena-ai,lmarena.ai(@lmarena_ai),SocialMedia,https://api.xgo.ing/rss/user/f01b088d5a39473e854b07143df77ec5,https://api.xgo.ing/rss/user/f01b088d5a39473e854b07143df77ec5,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.456923+00:00,2026-05-16T16:46:34.456923+00:00,
socialmedia-logan-kilpatrick-officiallogank,"Logan Kilpatrick(@OfficialLoganK)",SocialMedia,https://api.xgo.ing/rss/user/4f63d960de644aeebd0aa97e4994dafe,https://api.xgo.ing/rss/user/4f63d960de644aeebd0aa97e4994dafe,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.512391+00:00,2026-05-16T16:46:34.512391+00:00,
socialmedia-lovable-lovable-dev,Lovable(@lovable_dev),SocialMedia,https://api.xgo.ing/rss/user/639cd13d44284e10ac89fbd1c5399767,https://api.xgo.ing/rss/user/639cd13d44284e10ac89fbd1c5399767,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.499397+00:00,2026-05-16T16:46:34.499397+00:00,
socialmedia-lovartai-lovart-ai,LovartAI(@lovart_ai),SocialMedia,https://api.xgo.ing/rss/user/db648e4d4eae4822aa0d34f0faef7ad2,https://api.xgo.ing/rss/user/db648e4d4eae4822aa0d34f0faef7ad2,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.537701+00:00,2026-05-16T16:46:34.537701+00:00,
socialmedia-manusai-manusai-hq,ManusAI(@ManusAI_HQ),SocialMedia,https://api.xgo.ing/rss/user/320181c4651a41a08015946b55f704ab,https://api.xgo.ing/rss/user/320181c4651a41a08015946b55f704ab,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.535721+00:00,2026-05-16T16:46:34.535721+00:00,
socialmedia-marc-andreessen-127482-127480-pmarca,"Marc Andreessen &#127482;&#127480;(@pmarca)",SocialMedia,https://api.xgo.ing/rss/user/63316630d94543f5a6480f230f483008,https://api.xgo.ing/rss/user/63316630d94543f5a6480f230f483008,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.496983+00:00,2026-05-16T16:46:34.496983+00:00,
socialmedia-mem0-mem0ai,mem0(@mem0ai),SocialMedia,https://api.xgo.ing/rss/user/94bb691baeff461686326af619beb116,https://api.xgo.ing/rss/user/94bb691baeff461686326af619beb116,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.515071+00:00,2026-05-16T16:46:34.515071+00:00,
socialmedia-meng-shao-shao-meng,"meng shao(@shao__meng)",SocialMedia,https://api.xgo.ing/rss/user/48aae530e0bf413aa7d44380f418e2e3,https://api.xgo.ing/rss/user/48aae530e0bf413aa7d44380f418e2e3,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.536433+00:00,2026-05-16T16:46:34.536433+00:00,
socialmedia-microsoft-research-msftresearch,"Microsoft Research(@MSFTResearch)",SocialMedia,https://api.xgo.ing/rss/user/61f4b78554fb4b8fa5653ec5d924d15a,https://api.xgo.ing/rss/user/61f4b78554fb4b8fa5653ec5d924d15a,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.490293+00:00,2026-05-16T16:46:34.490293+00:00,
socialmedia-midjourney-midjourney,Midjourney(@midjourney),SocialMedia,https://api.xgo.ing/rss/user/72dd496bfd9d44c5a5761a974630376d,https://api.xgo.ing/rss/user/72dd496bfd9d44c5a5761a974630376d,active,2,,,,,,0,0,0,0,0,0,0,0,0,0,,,2026-05-16T16:46:34.476276+00:00,2026-05-16T16:46:34.476276+00:00,
