source_id,source_name,feed_url,status,item_count,latest_item_published_at,latest_item_created_at,earliest_item_created_at
socialmedia-orange-ai-oran-ge,orange.ai(@oran_ge),https://api.xgo.ing/rss/user/0277b0bbefd54df7bc6b7880122da8f7,active,26,2026-05-17T02:16:56+00:00,2026-05-17T03:16:38.669228+00:00,2026-05-05T03:40:20.249369+00:00
socialmedia-nvidia-ai-nvidiaai,"NVIDIA AI(@NVIDIAAI)",https://api.xgo.ing/rss/user/05f1492e43514dc3862a076d3697c390,active,25,2026-05-15T19:17:19+00:00,2026-05-16T17:32:01.345301+00:00,2026-05-05T04:20:26.203421+00:00
socialmedia-imxiaohu,"小互(@imxiaohu)",https://api.xgo.ing/rss/user/74e542992cf7441390c708f5601071d4,active,11,2026-05-12T23:47:03+00:00,2026-05-17T03:29:52.052543+00:00,2026-05-04T09:19:01.710678+00:00
socialmedia-junyang-lin-justinlin610,"Junyang Lin(@JustinLin610)",https://api.xgo.ing/rss/user/082097117b4543e9a741cd2580f936d3,active,11,2026-04-24T07:24:53+00:00,2026-05-17T03:25:44.808692+00:00,2026-05-05T03:44:59.027722+00:00
socialmedia-aadit-sheth-aaditsh,"Aadit Sheth(@aaditsh)",https://api.xgo.ing/rss/user/179bcc4b8e5d4274b6e9e935f9fd4434,active,10,2026-05-06T19:30:36+00:00,2026-05-17T03:26:03.734881+00:00,2026-05-05T03:35:13.435179+00:00
socialmedia-ai-sdk-aisdk,"AI SDK(@aisdk)",https://api.xgo.ing/rss/user/22af005b21ec45b1a4503acca777b7f0,active,10,2026-03-10T20:50:07+00:00,2026-05-17T03:26:13.403180+00:00,2026-05-05T04:27:34.938404+00:00
socialmedia-andrew-ng-andrewyng,"Andrew Ng(@AndrewYNg)",https://api.xgo.ing/rss/user/08b5488b20bc437c8bfc317a52e5c26d,active,10,2026-04-30T16:21:35+00:00,2026-05-17T03:25:42.063731+00:00,2026-05-05T04:27:36.282751+00:00
socialmedia-chatgpt-chatgptapp,ChatGPT(@ChatGPTapp),https://api.xgo.ing/rss/user/f7992687b8d74b14bf2341eb3a0a5ec4,active,10,2026-05-05T17:02:24+00:00,2026-05-17T03:34:16.829205+00:00,2026-05-05T03:41:58.862998+00:00
socialmedia-dify-dify-ai,Dify(@dify_ai),https://api.xgo.ing/rss/user/0be252fedbe84ad7bea21be44b18da89,active,10,2026-04-30T19:00:00+00:00,2026-05-17T03:25:46.689496+00:00,2026-05-05T04:31:41.014988+00:00
socialmedia-elevenlabs-elevenlabsio,ElevenLabs(@elevenlabsio),https://api.xgo.ing/rss/user/1897eed387064dfab443764d6da50bc6,active,10,2026-05-07T14:00:37+00:00,2026-05-17T03:26:13.131737+00:00,2026-05-05T04:28:01.527565+00:00
socialmedia-elvis-omarsar0,elvis(@omarsar0),https://api.xgo.ing/rss/user/931d6e88e067496cac6bf23f69d60f33,active,10,2026-05-10T16:39:05+00:00,2026-05-17T03:30:46.824689+00:00,2026-05-05T03:46:19.669351+00:00
socialmedia-geoffrey-hinton-geoffreyhinton,"Geoffrey Hinton(@geoffreyhinton)",https://api.xgo.ing/rss/user/cb6169815e2e447e8e6148a4af3f9686,active,10,2026-05-01T17:33:11+00:00,2026-05-17T03:32:51.976325+00:00,2026-05-05T03:40:27.100840+00:00
socialmedia-groq-inc-groqinc,"Groq Inc(@GroqInc)",https://api.xgo.ing/rss/user/771b32075fe54a83bdb6966de9647b4f,active,10,2026-02-18T22:04:39+00:00,2026-05-17T03:29:51.444793+00:00,2026-05-05T04:29:49.777260+00:00
socialmedia-guillermo-rauch-rauchg,"Guillermo Rauch(@rauchg)",https://api.xgo.ing/rss/user/e8750659b8154dbfa0489f451e044af1,active,10,2026-05-10T19:32:11+00:00,2026-05-17T03:33:44.029511+00:00,2026-05-05T03:32:36.674357+00:00
socialmedia-justin-welsh-thejustinwelsh,"Justin Welsh(@thejustinwelsh)",https://api.xgo.ing/rss/user/58894bf2934a426ca833c682da2bc810,active,10,2026-05-11T17:00:14+00:00,2026-05-17T03:28:14.422555+00:00,2026-05-05T03:47:22.298150+00:00
socialmedia-lovartai-lovart-ai,LovartAI(@lovart_ai),https://api.xgo.ing/rss/user/db648e4d4eae4822aa0d34f0faef7ad2,active,10,2026-04-30T06:49:02+00:00,2026-05-17T03:32:56.346378+00:00,2026-05-05T04:31:02.596453+00:00
socialmedia-notebooklm-notebooklm,NotebookLM(@NotebookLM),https://api.xgo.ing/rss/user/221a88341acb475db221a12fed8208d0,active,10,2026-04-30T17:30:36+00:00,2026-05-17T03:26:16.773619+00:00,2026-05-05T04:31:20.167316+00:00
socialmedia-openai-openai,OpenAI(@OpenAI),https://api.xgo.ing/rss/user/0c0856a69f9f49cf961018c32a0b0049,active,10,2026-05-07T20:08:51+00:00,2026-05-17T03:25:40.458014+00:00,2026-05-05T03:43:00.613236+00:00
socialmedia-poe-poe-platform,Poe(@poe_platform),https://api.xgo.ing/rss/user/17687b1051204b2dbaed4ea4c9178f28,active,10,2026-05-02T04:37:44+00:00,2026-05-17T03:25:58.411711+00:00,2026-05-05T03:31:12.415469+00:00
socialmedia-ray-dalio-raydalio,"Ray Dalio(@RayDalio)",https://api.xgo.ing/rss/user/4838204097ed422eac24ad48e68dc3ff,active,10,2026-05-07T21:07:12+00:00,2026-05-17T03:27:26.543420+00:00,2026-05-05T03:30:55.214234+00:00
socialmedia-replicate-replicate,Replicate(@replicate),https://api.xgo.ing/rss/user/12eba9c3db4940c5ab2a72bd00f9ff2c,active,10,2026-04-30T14:02:05+00:00,2026-05-17T03:25:54.538985+00:00,2026-05-05T03:30:25.397431+00:00
socialmedia-xai-xai,xAI(@xai),https://api.xgo.ing/rss/user/3953aa71e87a422eb9d7bf6ff1c7c43e,active,10,2026-05-05T16:39:00+00:00,2026-05-17T03:26:59.964917+00:00,2026-05-04T09:53:57.578034+00:00
socialmedia-a16z-a16z,a16z(@a16z),https://api.xgo.ing/rss/user/f3fedf817599470dbf8d8d11f0872475,active,9,2026-05-08T18:00:28+00:00,2026-05-17T03:33:50.805277+00:00,2026-05-05T03:49:02.109041+00:00
socialmedia-adam-d-angelo-adamdangelo,"Adam D'Angelo(@adamdangelo)",https://api.xgo.ing/rss/user/3042b6f912b24f64982cc23f7bd59681,active,9,2026-04-28T15:15:29+00:00,2026-05-17T03:26:26.486897+00:00,2026-05-05T03:36:21.210817+00:00
socialmedia-ai-breakfast-aibreakfast,"AI Breakfast(@AiBreakfast)",https://api.xgo.ing/rss/user/0e3ebaf288014c45b0d24b71fe37312b,active,9,2026-04-27T11:31:05+00:00,2026-05-17T03:25:46.856349+00:00,2026-05-05T03:28:52.229462+00:00
socialmedia-ai-engineer-aidotengineer,"AI Engineer(@aiDotEngineer)",https://api.xgo.ing/rss/user/7d19a619a1cc4a9896129211269d2c85,active,9,2026-05-12T18:36:29+00:00,2026-05-17T03:30:12.610716+00:00,2026-05-05T03:37:21.573866+00:00
socialmedia-ai-will-financeyf5,"AI Will(@FinanceYF5)",https://api.xgo.ing/rss/user/aa74321087f9405a872fd9a76b743bf8,active,9,2026-05-15T08:22:59+00:00,2026-05-17T03:31:48.813817+00:00,2026-05-05T03:32:18.134498+00:00
socialmedia-ak-akhaliq,AK(@_akhaliq),https://api.xgo.ing/rss/user/341f7b9f8d9b477e8bb200caa7f32c6e,active,9,2026-05-13T12:46:05+00:00,2026-05-17T03:26:50.770830+00:00,2026-05-05T04:29:33.990713+00:00
socialmedia-akshay-kothari-akothari,"Akshay Kothari(@akothari)",https://api.xgo.ing/rss/user/3434c0d56ee0446f991fb6af42bfac4b,active,9,2026-05-08T00:50:20+00:00,2026-05-17T03:26:45.158965+00:00,2026-05-05T03:29:13.315230+00:00
socialmedia-alex-albert-alexalbert,"Alex Albert(@alexalbert__)",https://api.xgo.ing/rss/user/524525de0d69407b80f0a7d891fdc8df,active,9,2026-04-20T17:19:14+00:00,2026-05-17T03:28:12.655138+00:00,2026-05-05T03:45:14.669406+00:00
socialmedia-andrej-karpathy-karpathy,"Andrej Karpathy(@karpathy)",https://api.xgo.ing/rss/user/edf707b5c0b248579085f66d7a3c5524,active,9,2026-04-30T17:43:06+00:00,2026-05-17T03:33:50.509807+00:00,2026-05-05T03:50:27.985229+00:00
socialmedia-anthropic-anthropicai,Anthropic(@AnthropicAI),https://api.xgo.ing/rss/user/fc28a211471b496682feff329ec616e5,active,9,2026-05-07T17:08:35+00:00,2026-05-17T03:34:21.495779+00:00,2026-05-05T03:36:58.153507+00:00
socialmedia-anton-osika-eu-acc-antonosika,"Anton Osika – eu/acc(@antonosika)",https://api.xgo.ing/rss/user/5f13b32b124a41cfb659f903a84032b1,active,9,2026-05-04T10:49:37+00:00,2026-05-17T03:28:41.709780+00:00,2026-05-05T03:48:45.580265+00:00
socialmedia-aravind-srinivas-aravsrinivas,"Aravind Srinivas(@AravSrinivas)",https://api.xgo.ing/rss/user/59e6b63ae9684d11be0ae13d9e7420f2,active,9,2026-05-06T14:33:15+00:00,2026-05-17T03:28:22.855398+00:00,2026-05-05T03:45:28.792826+00:00
socialmedia-augment-code-augmentcode,"Augment Code(@augmentcode)",https://api.xgo.ing/rss/user/e153fdd077df458b8298d975c060dcc3,active,9,2026-05-04T23:25:51+00:00,2026-05-17T03:33:15.153129+00:00,2026-05-05T03:35:27.030150+00:00
socialmedia-bolt-new-boltdotnew,bolt.new(@boltdotnew),https://api.xgo.ing/rss/user/760ab7cd9708452c9ce1f9144b92a430,active,9,2026-04-30T23:30:36+00:00,2026-05-17T03:29:44.247626+00:00,2026-05-05T03:38:39.247916+00:00
socialmedia-browser-use-browser-use,"Browser Use(@browser_use)",https://api.xgo.ing/rss/user/b8d7530f0b294405825013bbc1cc198f,active,9,2026-05-06T00:48:01+00:00,2026-05-17T03:32:17.456432+00:00,2026-05-05T03:32:03.094083+00:00
socialmedia-cat-catwu,cat(@_catwu),https://api.xgo.ing/rss/user/66a6b39ddcfa42e39621e0ab293c1bdd,active,9,2026-04-30T21:29:34+00:00,2026-05-17T03:29:17.009662+00:00,2026-05-05T03:48:46.984625+00:00
socialmedia-character-ai-character-ai,Character.AI(@character_ai),https://api.xgo.ing/rss/user/3877c31cdb554cffb750b3b683c98c4d,active,9,2026-04-30T21:37:28+00:00,2026-05-17T03:26:52.426452+00:00,2026-05-05T04:31:16.856883+00:00
socialmedia-cognition-cognition-labs,Cognition(@cognition_labs),https://api.xgo.ing/rss/user/4cc14cbd15c74e189d537c415369e1a7,active,9,2026-05-05T17:00:56+00:00,2026-05-17T03:27:44.971360+00:00,2026-05-05T04:20:17.981913+00:00
socialmedia-cohere-cohere,cohere(@cohere),https://api.xgo.ing/rss/user/462aa134ed914f98b3491680ad9b36ed,active,9,2026-04-30T13:11:45+00:00,2026-05-17T03:27:15.889247+00:00,2026-05-05T03:43:41.782564+00:00
socialmedia-dario-amodei-darioamodei,"Dario Amodei(@DarioAmodei)",https://api.xgo.ing/rss/user/49666ce6fe3e4cb786c6574684542ec5,active,9,2026-04-07T18:14:19+00:00,2026-05-17T03:27:43.948695+00:00,2026-05-05T03:40:30.555560+00:00
socialmedia-deeplearning-ai-deeplearningai,DeepLearning.AI(@DeepLearningAI),https://api.xgo.ing/rss/user/42e6b4901b97498eab2ab64c07d56177,active,9,2026-05-01T00:09:55+00:00,2026-05-17T03:27:17.484232+00:00,2026-05-05T03:50:45.095430+00:00
socialmedia-deepseek-deepseek-ai,DeepSeek(@deepseek_ai),https://api.xgo.ing/rss/user/68b610deb24b47ae9a236811563cda86,active,9,2026-04-29T02:20:52+00:00,2026-05-17T03:29:14.438558+00:00,2026-05-05T03:29:04.369881+00:00
socialmedia-demis-hassabis-demishassabis,"Demis Hassabis(@demishassabis)",https://api.xgo.ing/rss/user/4a884d5e2f3740c5a26c9c093de6388a,active,9,2026-05-02T11:34:21+00:00,2026-05-17T03:27:48.944638+00:00,2026-05-05T04:20:19.441711+00:00
socialmedia-dia-diabrowser,Dia(@diabrowser),https://api.xgo.ing/rss/user/6384ee3c656c48fea5e8b3cdacece4d0,active,9,2026-03-26T17:03:19+00:00,2026-05-17T03:28:57.752792+00:00,2026-05-05T03:28:42.185917+00:00
socialmedia-eric-zakariasson-ericzakariasson,"eric zakariasson(@ericzakariasson)",https://api.xgo.ing/rss/user/65f321be670b4ffba7f40d0afd38c94d,active,9,2026-05-07T18:18:58+00:00,2026-05-17T03:29:20.986163+00:00,2026-05-05T03:39:17.798316+00:00
socialmedia-fei-fei-li-drfeifei,"Fei-Fei Li(@drfeifei)",https://api.xgo.ing/rss/user/a4bfe44bfc0d4c949da21ebd3f5f42a5,active,9,2026-04-07T16:48:36+00:00,2026-05-17T03:31:18.482215+00:00,2026-05-05T03:50:43.085010+00:00
socialmedia-fellou-fellouai,Fellou(@FellouAI),https://api.xgo.ing/rss/user/326763c2f6154826babcfd71c5ab0f70,active,9,2026-05-08T19:47:00+00:00,2026-05-17T03:26:50.453642+00:00,2026-05-05T04:24:12.330964+00:00
socialmedia-firecrawl-firecrawl-dev,Firecrawl(@firecrawl_dev),https://api.xgo.ing/rss/user/c04abb206bbf4f91b22795024d6c0614,active,9,2026-05-06T16:11:06+00:00,2026-05-17T03:32:29.015678+00:00,2026-05-05T03:36:12.267995+00:00
socialmedia-fireworks-ai-fireworksai-hq,"Fireworks AI(@FireworksAI_HQ)",https://api.xgo.ing/rss/user/9f35c76341554bd78c2b9e63dc4fa5d8,active,9,2026-05-06T23:42:49+00:00,2026-05-17T03:30:52.711953+00:00,2026-05-05T03:38:18.940889+00:00
socialmedia-fish-audio-fishaudio,"Fish Audio(@FishAudio)",https://api.xgo.ing/rss/user/4900b3dcd592424687582ff9e0f148ea,active,9,2026-04-29T10:59:12+00:00,2026-05-17T03:27:38.481630+00:00,2026-05-05T04:27:53.501538+00:00
socialmedia-flowiseai-flowiseai,FlowiseAI(@FlowiseAI),https://api.xgo.ing/rss/user/be74da51698d4cefb12b39830d6cd201,active,9,2026-03-16T20:10:48+00:00,2026-05-17T03:32:25.906266+00:00,2026-05-05T03:49:00.678206+00:00
socialmedia-gary-marcus-garymarcus,"Gary Marcus(@GaryMarcus)",https://api.xgo.ing/rss/user/35a38c5646d946fb894d8c30c1d9629e,active,9,2026-05-14T06:35:28+00:00,2026-05-17T03:26:49.306320+00:00,2026-05-05T03:34:04.909986+00:00
socialmedia-genspark-genspark-ai,Genspark(@genspark_ai),https://api.xgo.ing/rss/user/71ffd342cb5d478185ef7d55bdfca011,active,9,2026-05-05T02:48:37+00:00,2026-05-17T03:29:37.818267+00:00,2026-05-05T03:45:40.130509+00:00
socialmedia-google-ai-developers-googleaidevs,"Google AI Developers(@googleaidevs)",https://api.xgo.ing/rss/user/69d925d4a8d44221b03eecbe07bd0f74,active,9,2026-05-04T23:11:31+00:00,2026-05-17T03:29:23.059432+00:00,2026-05-05T04:26:33.967715+00:00
socialmedia-google-ai-googleai,"Google AI(@GoogleAI)",https://api.xgo.ing/rss/user/4de0bd2d5cef4333a0260dc8157054a7,active,9,2026-05-01T16:10:11+00:00,2026-05-17T03:27:50.226560+00:00,2026-05-05T03:46:38.863456+00:00
socialmedia-google-gemini-app-geminiapp,"Google Gemini App(@GeminiApp)",https://api.xgo.ing/rss/user/6fb337feeec44ca38b79491b971d868d,active,9,2026-05-04T18:39:22+00:00,2026-05-17T03:29:49.233172+00:00,2026-05-05T04:29:14.181637+00:00
socialmedia-greg-brockman-gdb,"Greg Brockman(@gdb)",https://api.xgo.ing/rss/user/af19d054e26a49129f23abfa82d9e268,active,9,2026-05-11T21:00:48+00:00,2026-05-17T03:31:52.461132+00:00,2026-05-05T03:45:47.560274+00:00
socialmedia-guizang-ai-op7418,"歸藏(guizang.ai)(@op7418)",https://api.xgo.ing/rss/user/831fac36aa0a49a9af79f35dc1c9b5d9,active,9,2026-05-15T02:21:02+00:00,2026-05-17T03:30:21.972494+00:00,2026-05-05T03:29:50.723035+00:00
socialmedia-hailuo-ai-minimax-hailuo-ai,"Hailuo AI (MiniMax)(@Hailuo_AI)",https://api.xgo.ing/rss/user/e65b5e59fcb544918c1ba17f5758f0f8,active,9,2026-05-06T04:10:52+00:00,2026-05-17T03:33:26.165818+00:00,2026-05-05T03:37:17.291971+00:00
socialmedia-harrison-chase-hwchase17,"Harrison Chase(@hwchase17)",https://api.xgo.ing/rss/user/f299207df53745bca04a03db8d11c5aa,active,9,2026-05-06T16:31:58+00:00,2026-05-17T03:33:46.034429+00:00,2026-05-05T03:40:37.475728+00:00
socialmedia-heygen-heygen-official,HeyGen(@HeyGen_Official),https://api.xgo.ing/rss/user/a9aff6b016c143ed8728dd86eb70d7db,active,9,2026-05-11T16:14:16+00:00,2026-05-17T03:31:45.273355+00:00,2026-05-05T04:27:37.489660+00:00
socialmedia-hunyuan-txhunyuan,Hunyuan(@TXhunyuan),https://api.xgo.ing/rss/user/6e8e7b42cb434818810f87bcf77d86fb,active,9,2026-04-29T13:55:43+00:00,2026-05-17T03:29:40.304675+00:00,2026-05-05T04:23:48.759569+00:00
socialmedia-ideogram-ideogram-ai,Ideogram(@ideogram_ai),https://api.xgo.ing/rss/user/a719880fe66e4156a111187f50dae91b,active,9,2026-04-22T16:46:12+00:00,2026-05-17T03:31:11.067498+00:00,2026-05-05T04:20:13.587629+00:00
socialmedia-jan-leike-janleike,"Jan Leike(@janleike)",https://api.xgo.ing/rss/user/dceb5cd131b34c72a8376cba8ea5d864,active,9,2026-04-14T19:43:38+00:00,2026-05-17T03:33:18.251634+00:00,2026-05-05T03:33:24.720673+00:00
socialmedia-jeff-dean-jeffdean,"Jeff Dean(@JeffDean)",https://api.xgo.ing/rss/user/b1013166769c49f8aa3fbdc222867054,active,9,2026-04-28T20:16:21+00:00,2026-05-17T03:22:47.836117+00:00,2026-05-05T03:41:22.379666+00:00
socialmedia-jerry-liu-jerryjliu0,"Jerry Liu(@jerryjliu0)",https://api.xgo.ing/rss/user/b3d904c0d7c446558ef3a1e7f2eb362b,active,9,2026-05-06T17:44:01+00:00,2026-05-17T03:32:10.873616+00:00,2026-05-05T03:47:00.928063+00:00
socialmedia-jim-fan-drjimfan,"Jim Fan(@DrJimFan)",https://api.xgo.ing/rss/user/c6cfe7c0d6b74849997073233fdea840,active,9,2026-04-01T15:15:09+00:00,2026-05-17T03:32:43.123599+00:00,2026-05-05T03:29:05.977943+00:00
socialmedia-jina-ai-jinaai,"Jina AI(@JinaAI_)",https://api.xgo.ing/rss/user/f510f6e7eecf456ca7e2895a46752888,active,9,2026-03-13T12:29:21+00:00,2026-05-17T03:33:55.545837+00:00,2026-05-05T03:50:01.386810+00:00
socialmedia-julien-chaumond-julien-c,"Julien Chaumond(@julien_c)",https://api.xgo.ing/rss/user/44d9fa384087448a94d3c8595f8d535e,active,9,2026-05-01T17:08:33+00:00,2026-05-17T03:27:10.430977+00:00,2026-05-05T04:24:53.885789+00:00
socialmedia-justine-moore-venturetwins,"Justine Moore(@venturetwins)",https://api.xgo.ing/rss/user/c61046471f174d86bc0eb76cb44a21c3,active,9,2026-05-12T15:17:41+00:00,2026-05-17T03:32:35.223281+00:00,2026-05-05T03:38:21.486382+00:00
socialmedia-kling-ai-kling-ai,"Kling AI(@Kling_ai)",https://api.xgo.ing/rss/user/564237c3de274d58a04f064920817888,active,9,2026-05-11T09:31:09+00:00,2026-05-17T03:28:17.067252+00:00,2026-05-05T03:34:59.621222+00:00
socialmedia-langchain-langchainai,LangChain(@LangChainAI),https://api.xgo.ing/rss/user/862fee50a745423c87e2633b274caf1d,active,9,2026-05-14T19:33:28+00:00,2026-05-17T03:30:42.014533+00:00,2026-05-05T03:40:03.034522+00:00
socialmedia-latent-space-latentspacepod,Latent.Space(@latentspacepod),https://api.xgo.ing/rss/user/a7be8b61a1264ea7984abfaea3eff686,active,9,2026-05-06T16:25:16+00:00,2026-05-17T03:31:14.950897+00:00,2026-05-05T04:20:34.346336+00:00
