source_id,source_name,feed_url,status,item_count,latest_item_published_at,latest_item_created_at,earliest_item_created_at
socialmedia-lee-robinson-leerob,"Lee Robinson(@leerob)",https://api.xgo.ing/rss/user/dc2426bc8348495189b45451d1707a1c,active,9,2026-05-02T23:47:09+00:00,2026-05-17T03:33:10.531615+00:00,2026-05-05T04:31:54.649128+00:00
socialmedia-lenny-rachitsky-lennysan,"Lenny Rachitsky(@lennysan)",https://api.xgo.ing/rss/user/77d5ce4736854b0ebae603e4b54d3095,active,9,2026-05-12T15:41:09+00:00,2026-05-17T03:30:07.141637+00:00,2026-05-05T03:34:43.526547+00:00
socialmedia-lex-fridman-lexfridman,"Lex Fridman(@lexfridman)",https://api.xgo.ing/rss/user/adf65931519340f795e2336910b4cd15,active,9,2026-04-09T17:56:46+00:00,2026-05-17T03:31:53.848912+00:00,2026-05-05T04:24:07.292152+00:00
socialmedia-lijigang-com,"李继刚(@lijigang_com)",https://api.xgo.ing/rss/user/ca2fa444b6ea4b8b974fe148056e497a,active,9,2026-05-06T04:41:58+00:00,2026-05-17T03:32:51.109920+00:00,2026-05-05T03:49:52.385695+00:00
socialmedia-lilian-weng-lilianweng,"Lilian Weng(@lilianweng)",https://api.xgo.ing/rss/user/a8f7e2238039461cbc8bf55f5f194498,active,9,2026-03-10T17:08:44+00:00,2026-05-17T03:31:19.319146+00:00,2026-05-05T03:35:11.583862+00:00
socialmedia-lmarena-ai-lmarena-ai,lmarena.ai(@lmarena_ai),https://api.xgo.ing/rss/user/f01b088d5a39473e854b07143df77ec5,active,9,2026-05-08T16:01:31+00:00,2026-05-17T03:33:43.663709+00:00,2026-05-05T03:30:51.943240+00:00
socialmedia-logan-kilpatrick-officiallogank,"Logan Kilpatrick(@OfficialLoganK)",https://api.xgo.ing/rss/user/4f63d960de644aeebd0aa97e4994dafe,active,9,2026-05-04T22:53:00+00:00,2026-05-17T03:28:10.097646+00:00,2026-05-05T04:21:56.323672+00:00
socialmedia-lovable-lovable-dev,Lovable(@lovable_dev),https://api.xgo.ing/rss/user/639cd13d44284e10ac89fbd1c5399767,active,9,2026-05-07T16:03:04+00:00,2026-05-17T03:29:11.344711+00:00,2026-05-05T03:48:25.677299+00:00
socialmedia-manusai-manusai-hq,ManusAI(@ManusAI_HQ),https://api.xgo.ing/rss/user/320181c4651a41a08015946b55f704ab,active,9,2026-05-06T15:01:44+00:00,2026-05-17T03:26:35.746358+00:00,2026-05-05T04:29:53.613636+00:00
socialmedia-mem0-mem0ai,mem0(@mem0ai),https://api.xgo.ing/rss/user/94bb691baeff461686326af619beb116,active,9,2026-05-01T23:08:57+00:00,2026-05-17T03:30:48.650992+00:00,2026-05-05T04:22:25.250381+00:00
socialmedia-meng-shao-shao-meng,"meng shao(@shao__meng)",https://api.xgo.ing/rss/user/48aae530e0bf413aa7d44380f418e2e3,active,9,2026-05-14T09:27:33+00:00,2026-05-17T03:27:23.234326+00:00,2026-05-05T04:30:05.432542+00:00
socialmedia-microsoft-research-msftresearch,"Microsoft Research(@MSFTResearch)",https://api.xgo.ing/rss/user/61f4b78554fb4b8fa5653ec5d924d15a,active,9,2026-05-04T16:57:40+00:00,2026-05-17T03:28:50.576278+00:00,2026-05-05T03:44:16.090081+00:00
socialmedia-midjourney-midjourney,Midjourney(@midjourney),https://api.xgo.ing/rss/user/72dd496bfd9d44c5a5761a974630376d,active,9,2026-04-30T22:04:00+00:00,2026-05-17T03:29:46.407305+00:00,2026-05-05T03:39:03.438720+00:00
socialmedia-milvus-milvusio,Milvus(@milvusio),https://api.xgo.ing/rss/user/424e67b19eed4500b7a440976bbd2ade,active,9,2026-05-04T15:00:01+00:00,2026-05-17T03:27:20.908241+00:00,2026-05-05T04:25:32.026158+00:00
socialmedia-mustafa-suleyman-mustafasuleyman,"Mustafa Suleyman(@mustafasuleyman)",https://api.xgo.ing/rss/user/394acfaff8c44e09936f5bc0b8504f2c,active,9,2026-04-28T17:12:10+00:00,2026-05-17T03:26:51.390486+00:00,2026-05-05T04:24:05.473462+00:00
socialmedia-naval-naval,Naval(@naval),https://api.xgo.ing/rss/user/b43bc203409e4c5a9c3ae86fe1ac00c9,active,9,2026-05-05T03:38:58+00:00,2026-05-17T03:32:11.249051+00:00,2026-05-05T04:31:43.373970+00:00
socialmedia-nick-st-pierre-nickfloats,"Nick St. Pierre(@nickfloats)",https://api.xgo.ing/rss/user/6ebdf0d91eef4c149acd0ef110635866,active,9,2026-04-24T19:15:41+00:00,2026-05-17T03:29:37.563054+00:00,2026-05-05T03:33:07.564614+00:00
socialmedia-notion-notionhq,Notion(@NotionHQ),https://api.xgo.ing/rss/user/f97a26863aec4425b021720d4f8e4ede,active,9,2026-05-13T16:27:37+00:00,2026-05-17T03:34:17.727257+00:00,2026-05-05T03:29:48.122688+00:00
socialmedia-ollama-ollama,ollama(@ollama),https://api.xgo.ing/rss/user/6326c63a2dfa445bbde88bea0c3112c2,active,9,2026-05-04T23:36:39+00:00,2026-05-17T03:28:47.351615+00:00,2026-05-05T04:28:08.746755+00:00
socialmedia-openai-developers-openaidevs,"OpenAI Developers(@OpenAIDevs)",https://api.xgo.ing/rss/user/971dc1fc90da449bac23e5fad8a33d55,active,9,2026-05-11T22:23:07+00:00,2026-05-17T03:30:45.200324+00:00,2026-05-05T03:38:29.155289+00:00
socialmedia-openrouter-openrouterai,OpenRouter(@OpenRouterAI),https://api.xgo.ing/rss/user/e503a90c035c4b1d8f8dd34907d15bf4,active,9,2026-05-10T18:53:21+00:00,2026-05-17T03:33:15.705553+00:00,2026-05-05T04:22:16.519095+00:00
socialmedia-patrick-loeber-patloeber,"Patrick Loeber(@patloeber)",https://api.xgo.ing/rss/user/c65c68f3713747bba863f92d6b5e996f,active,9,2026-05-05T18:12:41+00:00,2026-05-17T03:32:44.220243+00:00,2026-05-05T04:25:58.876888+00:00
socialmedia-paul-couvert-itspaulai,"Paul Couvert(@itsPaulAi)",https://api.xgo.ing/rss/user/b9912ac9a29042cf8c834419dc44cb1f,active,9,2026-05-05T20:47:13+00:00,2026-05-17T03:32:22.328017+00:00,2026-05-05T03:42:50.203187+00:00
socialmedia-paul-graham-paulg,"Paul Graham(@paulg)",https://api.xgo.ing/rss/user/900549ddadf04e839d3f7a17ebaba3fc,active,9,2026-05-12T13:08:46+00:00,2026-05-17T03:30:41.284184+00:00,2026-05-05T03:31:29.850906+00:00
socialmedia-philipp-schmid-philschmid,"Philipp Schmid(@_philschmid)",https://api.xgo.ing/rss/user/ce352bbf72e44033985bc756db2ee0e2,active,9,2026-05-06T16:20:22+00:00,2026-05-17T03:32:44.986855+00:00,2026-05-05T04:28:57.317989+00:00
socialmedia-pika-pika-labs,Pika(@pika_labs),https://api.xgo.ing/rss/user/3306d8b253ec4e03aca3c2e9967e7119,active,9,2026-05-02T01:52:21+00:00,2026-05-17T03:26:43.253132+00:00,2026-05-05T03:47:53.638478+00:00
socialmedia-qdrant-qdrant-engine,Qdrant(@qdrant_engine),https://api.xgo.ing/rss/user/a55f6e33dd224235aabaabaaf9d58a06,active,9,2026-05-04T15:00:02+00:00,2026-05-17T03:31:16.565380+00:00,2026-05-05T04:22:04.632691+00:00
socialmedia-qwen-alibaba-qwen,Qwen(@Alibaba_Qwen),https://api.xgo.ing/rss/user/80032d016d654eb4afe741ff34b7643d,active,9,2026-05-01T15:14:01+00:00,2026-05-17T03:30:12.457202+00:00,2026-05-05T04:27:23.750831+00:00
socialmedia-recraft-recraftai,Recraft(@recraftai),https://api.xgo.ing/rss/user/acc648327c614d9b985b9fc3d737165b,active,9,2026-05-11T09:54:46+00:00,2026-05-17T03:31:50.355333+00:00,2026-05-05T04:23:27.245262+00:00
socialmedia-replit-replit,"Replit ⠕(@Replit)",https://api.xgo.ing/rss/user/613f859e4bc440c5a28f40732840f5cf,active,9,2026-05-11T17:34:29+00:00,2026-05-17T03:28:41.409057+00:00,2026-05-05T03:49:09.597573+00:00
socialmedia-rowan-cheung-rowancheung,"Rowan Cheung(@rowancheung)",https://api.xgo.ing/rss/user/a636de3cbda0495daabd15b9fd298614,active,9,2026-05-04T15:18:21+00:00,2026-05-17T03:31:13.512514+00:00,2026-05-05T04:20:16.013043+00:00
socialmedia-runway-runwayml,Runway(@runwayml),https://api.xgo.ing/rss/user/e6bb4f612dd24db5bc1a6811e6dd5820,active,9,2026-05-05T14:22:35+00:00,2026-05-17T03:33:31.913974+00:00,2026-05-05T04:24:26.063821+00:00
socialmedia-sahil-lavingia-shl,"Sahil Lavingia(@shl)",https://api.xgo.ing/rss/user/baad3713defe4182844d2756b4c2c9ed,active,9,2026-05-04T16:41:48+00:00,2026-05-17T03:32:18.058537+00:00,2026-05-05T03:33:13.787718+00:00
socialmedia-sam-altman-sama,"Sam Altman(@sama)",https://api.xgo.ing/rss/user/e30d4cd223f44bed9d404807105c8927,active,9,2026-05-09T19:16:31+00:00,2026-05-17T03:33:16.064328+00:00,2026-05-05T03:39:29.893938+00:00
socialmedia-satya-nadella-satyanadella,"Satya Nadella(@satyanadella)",https://api.xgo.ing/rss/user/baa68dbd9a9e461a96fd9b2e3f35dcbf,active,9,2026-05-02T12:11:51+00:00,2026-05-17T03:32:14.405694+00:00,2026-05-05T04:27:26.998889+00:00
socialmedia-simon-willison-simonw,"Simon Willison(@simonw)",https://api.xgo.ing/rss/user/30ad80be93c84e44acc37d5ddf31db57,active,9,2026-05-07T17:13:19+00:00,2026-05-17T03:26:24.867465+00:00,2026-05-05T03:44:10.087845+00:00
socialmedia-skywork-skywork-ai,Skywork(@Skywork_ai),https://api.xgo.ing/rss/user/6d7d398dd80b48d79669c92745d32cf6,active,9,2026-05-06T12:03:54+00:00,2026-05-17T03:29:20.900897+00:00,2026-05-05T03:36:15.934111+00:00
socialmedia-sualeh-asif-sualehasif996,"Sualeh Asif(@sualehasif996)",https://api.xgo.ing/rss/user/fafa6df3c67644b1a367a177240e0173,active,9,2026-04-21T22:41:39+00:00,2026-05-17T03:34:14.500521+00:00,2026-05-05T03:36:56.517407+00:00
socialmedia-suhail-suhail,Suhail(@Suhail),https://api.xgo.ing/rss/user/c961547e08df4396b3ab69367a07a1cd,active,9,2026-05-11T16:44:53+00:00,2026-05-17T03:32:39.865671+00:00,2026-05-05T03:36:47.515129+00:00
socialmedia-sundar-pichai-sundarpichai,"Sundar Pichai(@sundarpichai)",https://api.xgo.ing/rss/user/8324d65a63dc42c584a8c08cc8323c9f,active,9,2026-04-29T20:49:27+00:00,2026-05-17T03:30:20.021530+00:00,2026-05-05T03:48:01.864971+00:00
socialmedia-the-rundown-ai-therundownai,"The Rundown AI(@TheRundownAI)",https://api.xgo.ing/rss/user/83b1ea38940b4a1d81ea57d1ffb12ad7,active,9,2026-05-13T15:45:57+00:00,2026-05-17T03:30:27.365835+00:00,2026-05-05T03:32:03.088654+00:00
socialmedia-thomas-wolf-thom-wolf,"Thomas Wolf(@Thom_Wolf)",https://api.xgo.ing/rss/user/4918efb13c47459b8dcaa79cfdf72d09,active,9,2026-04-29T19:01:30+00:00,2026-05-17T03:27:44.377760+00:00,2026-05-05T04:22:20.629983+00:00
socialmedia-v0-v0,v0(@v0),https://api.xgo.ing/rss/user/dbf37973e6fc4eae91d4be9669a78fc7,active,9,2026-04-30T00:36:35+00:00,2026-05-17T03:33:04.926353+00:00,2026-05-05T03:50:13.800595+00:00
socialmedia-varun-mohan-mohansolo,"Varun Mohan(@_mohansolo)",https://api.xgo.ing/rss/user/7794c4268a504019a94af1778857a703,active,9,2026-02-24T01:40:04+00:00,2026-05-17T03:29:59.088404+00:00,2026-05-05T04:21:51.654921+00:00
socialmedia-vista8,"向阳乔木(@vista8)",https://api.xgo.ing/rss/user/9de19c78f7454ad08c956c1a00d237fe,active,9,2026-05-15T08:40:27+00:00,2026-05-17T03:30:55.225427+00:00,2026-05-05T03:32:52.171245+00:00
socialmedia-weaviate-vector-database-weaviate-io,"Weaviate • vector database(@weaviate_io)",https://api.xgo.ing/rss/user/2f1035ec6b28475987af06b600e1d04c,active,9,2026-04-30T16:02:39+00:00,2026-05-17T03:26:16.222308+00:00,2026-05-05T04:30:59.575481+00:00
socialmedia-windsurf-windsurf-ai,Windsurf(@windsurf_ai),https://api.xgo.ing/rss/user/4a8273800ed34a069eecdb6c5c1b9ccf,active,9,2026-04-30T17:14:35+00:00,2026-05-17T03:27:46.299137+00:00,2026-05-05T04:26:23.521465+00:00
socialmedia-y-combinator-ycombinator,"Y Combinator(@ycombinator)",https://api.xgo.ing/rss/user/b1ab109f6afd42ab8ea32e17a19a3a3e,active,9,2026-05-14T15:50:00+00:00,2026-05-17T03:31:52.463330+00:00,2026-05-05T04:24:08.289363+00:00
socialmedia-yann-lecun-ylecun,"Yann LeCun(@ylecun)",https://api.xgo.ing/rss/user/f5f4f928dede472ea55053672ad27ab6,active,9,2026-05-04T16:44:38+00:00,2026-05-17T03:34:16.596894+00:00,2026-05-05T03:44:50.659468+00:00
socialmedia-ai-at-meta-aiatmeta,"AI at Meta(@AIatMeta)",https://api.xgo.ing/rss/user/ef7c70f9568d45f4915169fef4ce90b4,active,8,2026-04-24T12:03:30+00:00,2026-05-17T03:33:46.737272+00:00,2026-05-04T09:31:43.352856+00:00
socialmedia-aman-sanger-amanrsanger,"Aman Sanger(@amanrsanger)",https://api.xgo.ing/rss/user/a02496979a0e4d86baf2b72c24db52a4,active,8,2026-03-24T23:59:57+00:00,2026-05-17T03:21:55.043378+00:00,2026-05-05T03:43:48.827487+00:00
socialmedia-amjad-masad-amasad,"Amjad Masad(@amasad)",https://api.xgo.ing/rss/user/5fb1814c610c4af2911caa98c5c5ef82,active,8,2026-05-05T21:08:54+00:00,2026-05-17T03:28:49.706239+00:00,2026-05-05T04:29:32.488656+00:00
socialmedia-andrew-chen-andrewchen,"andrew chen(@andrewchen)",https://api.xgo.ing/rss/user/a3eb6beb2d894da3a9b7ab6d2e46790e,active,8,2026-05-07T18:02:57+00:00,2026-05-17T03:31:14.654933+00:00,2026-05-05T04:20:25.624955+00:00
socialmedia-binyuan-hui-huybery,"Binyuan Hui(@huybery)",https://api.xgo.ing/rss/user/f54b2b40185943ce8f48a880110b7bc2,active,8,2026-04-22T02:10:13+00:00,2026-05-17T03:34:07.570652+00:00,2026-05-05T03:43:01.988509+00:00
socialmedia-cursor-cursor-ai,Cursor(@cursor_ai),https://api.xgo.ing/rss/user/5287b4e0e13a4ab7ab7b1d56f9d88960,active,8,2026-05-06T16:15:44+00:00,2026-05-17T03:28:20.245906+00:00,2026-05-05T04:29:12.475479+00:00
socialmedia-eric-jing-ericjing-ai,"Eric Jing(@ericjing_ai)",https://api.xgo.ing/rss/user/ddfdcdd4e390495c942f0b5da62af0fb,active,8,2026-05-05T02:41:21+00:00,2026-05-17T03:24:16.214874+00:00,2026-05-05T04:31:21.900704+00:00
socialmedia-figma-figma,Figma(@figma),https://api.xgo.ing/rss/user/f8a106a09a7d404fb8de7eb0c5ddd2a2,active,8,2026-05-04T16:33:18+00:00,2026-05-17T03:34:15.331291+00:00,2026-05-05T04:25:57.948174+00:00
socialmedia-google-deepmind-googledeepmind,"Google DeepMind(@GoogleDeepMind)",https://api.xgo.ing/rss/user/a99538443a484fcc846bdcc8f50745ec,active,8,2026-05-01T16:01:19+00:00,2026-05-17T03:22:26.999226+00:00,2026-05-05T04:23:42.322621+00:00
socialmedia-hugging-face-huggingface,"Hugging Face(@huggingface)",https://api.xgo.ing/rss/user/fc16750ce50741f1b1f05ea1fb29436f,active,8,2026-04-24T07:06:35+00:00,2026-05-17T03:34:19.269552+00:00,2026-05-04T09:04:58.420673+00:00
socialmedia-ian-goodfellow-goodfellow-ian,"Ian Goodfellow(@goodfellow_ian)",https://api.xgo.ing/rss/user/57831559d22440debbfb2f2528e4ba84,active,8,2026-04-09T18:58:45+00:00,2026-05-17T03:19:17.872061+00:00,2026-05-05T04:25:51.063089+00:00
socialmedia-mike-krieger-mikeyk,"Mike Krieger(@mikeyk)",https://api.xgo.ing/rss/user/78d7b99318b04b309b04000f7e24da29,active,8,2026-04-16T15:36:13+00:00,2026-05-17T03:30:19.887654+00:00,2026-05-04T08:33:12.907164+00:00
socialmedia-mistral-ai-mistralai,"Mistral AI(@MistralAI)",https://api.xgo.ing/rss/user/8d2d03aea8af49818096da4ea00409d1,active,8,2026-04-30T23:06:24+00:00,2026-05-17T03:30:41.348754+00:00,2026-05-04T09:43:54.954442+00:00
socialmedia-monica-im-hey-im-monica,Monica_IM(@hey_im_monica),https://api.xgo.ing/rss/user/5d749cc613ec4069bb2a47334739e1b6,active,8,2026-04-23T07:39:32+00:00,2026-05-17T03:19:20.385787+00:00,2026-05-05T03:34:19.793180+00:00
socialmedia-richard-socher-richardsocher,"Richard Socher(@RichardSocher)",https://api.xgo.ing/rss/user/4d2d4165a7524217a08d3f57f27fa190,active,8,2026-05-04T04:34:32+00:00,2026-05-17T03:27:54.021284+00:00,2026-05-04T08:51:13.598583+00:00
socialmedia-scott-wu-scottwu46,"Scott Wu(@ScottWu46)",https://api.xgo.ing/rss/user/5fca8ccd87344d388bc863304ed6fd86,active,8,2026-05-04T17:57:54+00:00,2026-05-17T03:28:45.431370+00:00,2026-05-05T04:22:35.483836+00:00
socialmedia-taranjeet-taranjeetio,Taranjeet(@taranjeetio),https://api.xgo.ing/rss/user/2de92402f4a24c90bb27e7580b93a878,active,8,2026-04-24T21:21:51+00:00,2026-05-17T03:17:16.060978+00:00,2026-05-05T04:26:01.386182+00:00
socialmedia-perplexity-perplexity-ai,Perplexity(@perplexity_ai),https://api.xgo.ing/rss/user/fdd601ea751949e7bec9e4cdad7c8e6c,active,7,2026-05-06T14:09:37+00:00,2026-05-17T03:34:39.213397+00:00,2026-05-05T03:41:41.647723+00:00
socialmedia-stanford-ai-lab-stanfordailab,"Stanford AI Lab(@StanfordAILab)",https://api.xgo.ing/rss/user/d5fc365556e641cba2278f501e8c6f92,active,7,2026-04-23T07:26:58+00:00,2026-05-17T03:11:38.668285+00:00,2026-05-05T04:21:48.331532+00:00
socialmedia-arthur-mensch-arthurmensch,"Arthur Mensch(@arthurmensch)",https://api.xgo.ing/rss/user/d8121d969fb34c7daad2dd2aac4ba270,active,5,2026-03-16T23:24:00+00:00,2026-05-05T03:32:50.664175+00:00,2026-05-05T03:31:15.422866+00:00
socialmedia-berkeley-ai-research-berkeley-ai,"Berkeley AI Research(@berkeley_ai)",https://api.xgo.ing/rss/user/6bbf31cac345443585c3280320ba9009,active,5,2026-04-29T15:45:00+00:00,2026-05-05T03:43:50.802259+00:00,2026-05-05T03:42:32.229654+00:00
socialmedia-dotey,"宝玉(@dotey)",https://api.xgo.ing/rss/user/97f1484ae48c430fbbf3438099743674,broken,5,2026-05-04T02:33:59+00:00,2026-05-05T04:27:02.847401+00:00,2026-05-05T04:25:26.849794+00:00
socialmedia-clem-129303-clementdelangue,"clem &#129303;(@ClementDelangue)",https://api.xgo.ing/rss/user/5dbd038a8f5140938d0877511571797b,active,4,2026-05-08T14:47:57+00:00,2026-05-17T03:28:36.297599+00:00,2026-05-17T03:02:14.569981+00:00
socialmedia-kevin-weil-127482-127480-kevinweil,"Kevin Weil &#127482;&#127480;(@kevinweil)",https://api.xgo.ing/rss/user/3ca3c7698fd04611a0e7d14fae93c84c,active,4,2026-04-07T17:48:19+00:00,2026-05-17T03:27:18.192193+00:00,2026-05-17T03:00:14.086500+00:00
socialmedia-llamaindex-129433-llama-index,"LlamaIndex &#129433;(@llama_index)",https://api.xgo.ing/rss/user/67e259bd5be544ce84bbc867eace54c2,active,4,2026-04-21T13:47:55+00:00,2026-05-17T03:29:14.635410+00:00,2026-05-17T03:04:16.419594+00:00
socialmedia-marc-andreessen-127482-127480-pmarca,"Marc Andreessen &#127482;&#127480;(@pmarca)",https://api.xgo.ing/rss/user/63316630d94543f5a6480f230f483008,active,4,2026-05-16T20:13:06+00:00,2026-05-17T03:28:52.408549+00:00,2026-05-17T03:03:11.891939+00:00
socialmedia-barsee-128054-heybarsee,"Barsee &#128054;(@heyBarsee)",https://api.xgo.ing/rss/user/244eb9fa77ce4fa3b7fa5ceba80027a4,active,2,2025-05-23T14:50:37+00:00,2026-05-16T17:38:21.779717+00:00,2026-05-16T17:38:07.026776+00:00
